id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
15.0,tomaszsudol1,Super wieści. Może będą przedterminowe wybory?,0,0,0,0,19-08-25,2025-08-19,2025.0,8.0,19.0,0.0,Super wieści. Może będą przedterminowe wybory?,Super wieści. Może będą przedterminowe wybory?,,,,0,0,0,46,6,0.0,niski,52,1.0
10.0,mario1679660,Krótko: Kiedy się weźmiesz za skręcone wybory?,0,0,0,0,20-08-25,2025-08-20,2025.0,8.0,20.0,0.0,Krótko: Kiedy się weźmiesz za skręcone wybory?,Krótko: Kiedy się weźmiesz za skręcone wybory?,,,,0,0,0,46,7,0.0,niski,52,1.0
26.0,nasion420,Ale kolejne wybory powinny być już kilka razy,0,0,0,0,22-08-25,2025-08-22,2025.0,8.0,22.0,0.0,Ale kolejne wybory powinny być już kilka razy,Ale kolejne wybory powinny być już kilka razy,,,,0,0,0,45,8,0.0,niski,52,1.0
11.0,czesiaryman,"Strzałka pokazuje wybory w 2023. Od tej pory Siemens idzie tylko w górę. Trzeba to mówić głośno, tusk ratuje szwabów kosztem nas, Polaków.",1,11,1,13,22-08-25,2025-08-22,2025.0,8.0,22.0,0.0,"Strzałka pokazuje wybory w 2023. Od tej pory Siemens idzie tylko w górę. Trzeba to mówić głośno, tusk ratuje szwabów kosztem nas, Polaków.","Strzałka pokazuje wybory w 2023. Od tej pory Siemens idzie tylko w górę. Trzeba to mówić głośno, tusk ratuje szwabów kosztem nas, Polaków.",,,,0,0,0,138,23,11.0,wysoki,52,0.934491467645844
7.0,wiktorkolumb,"Szanse jeszcze są, ale trzeba by przyspieszyć wybory...",0,0,0,0,25-08-25,2025-08-25,2025.0,8.0,25.0,0.0,"Szanse jeszcze są, ale trzeba by przyspieszyć wybory...","Szanse jeszcze są, ale trzeba by przyspieszyć wybory...",,,,0,0,0,55,8,0.0,niski,52,1.0
8.0,wybranowski,"Pani Poseł, mam pytanie. Czy Pani, podobnie jak ja, uważa, że będą wcześniejsze wybory? Bo Pani zabiegi o miejsce na liście KO są bardzo czytelne",0,2,2,4,25-08-25,2025-08-25,2025.0,8.0,25.0,0.0,"Pani Poseł, mam pytanie. Czy Pani, podobnie jak ja, uważa, że będą wcześniejsze wybory? Bo Pani zabiegi o miejsce na liście KO są bardzo czytelne","Pani Poseł, mam pytanie. Czy Pani, podobnie jak ja, uważa, że będą wcześniejsze wybory? Bo Pani zabiegi o miejsce na liście KO są bardzo czytelne",,,,0,0,0,145,25,1.0,średni,52,0.944728784336942
34.0,dominik29699310,"Bardzo dobre wybory, liczę że cadillac będzie w miarę konkurencyjny w przyszłym sezonie, już czekam aby ponownie zobaczyć bottasa i pereza",0,0,0,0,26-08-25,2025-08-26,2025.0,8.0,26.0,0.0,"Bardzo dobre wybory, liczę że cadillac będzie w miarę konkurencyjny w przyszłym sezonie, już czekam aby ponownie zobaczyć bottasa i pereza","Bardzo dobre wybory, liczę że cadillac będzie w miarę konkurencyjny w przyszłym sezonie, już czekam aby ponownie zobaczyć bottasa i pereza",,,,0,0,0,138,21,0.0,niski,52,1.0
22.0,denis34992581,Ja tak myślę że będzie veto i.... wybory.,0,0,0,0,26-08-25,2025-08-26,2025.0,8.0,26.0,0.0,Ja tak myślę że będzie veto i.... wybory.,Ja tak myślę że będzie veto i.... wybory.,,,,0,0,0,41,8,0.0,niski,52,0.940361026397672
1.0,mazakiem,Może następne wybory to czas na zmianę w ratuszu @warszawa ?,0,0,0,0,27-08-25,2025-08-27,2025.0,8.0,27.0,0.0,Może następne wybory to czas na zmianę w ratuszu ?,Może następne wybory to czas na zmianę w ratuszu ?,@warszawa,,,1,0,0,50,10,0.0,niski,52,1.0
145.0,pawelpiotrows15,"Spieszy im się, przyspieszają przetarg. Nie wiadomo co będzie w polityce w przyszłym roku. Nie przypadkiem nowy Siemens był testowany w ubiegłym mcu na torze pod Żmigrodem, aby uzyskał homologację. W końcu o tym były te wybory.",0,0,0,0,27-08-25,2025-08-27,2025.0,8.0,27.0,0.0,"Spieszy im się, przyspieszają przetarg. Nie wiadomo co będzie w polityce w przyszłym roku. Nie przypadkiem nowy Siemens był testowany w ubiegłym mcu na torze pod Żmigrodem, aby uzyskał homologację. W końcu o tym były te wybory.","Spieszy im się, przyspieszają przetarg. Nie wiadomo co będzie w polityce w przyszłym roku. Nie przypadkiem nowy Siemens był testowany w ubiegłym mcu na torze pod Żmigrodem, aby uzyskał homologację. W końcu o tym były te wybory.",,,,0,0,0,227,37,0.0,niski,52,1.0
