id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
9.0,franekdolas56,Wy chcecie wywrócić Państwo bo przegraliście wybory prezydenckie...,0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,Wy chcecie wywrócić Państwo bo przegraliście wybory prezydenckie...,Wy chcecie wywrócić Państwo bo przegraliście wybory prezydenckie...,,,,0,0,0,67,8,0.0,niski,48,1.0
31.0,bidox81,"🤣 wy nie macie kontaktu z rzeczywistością Mając 3 telewizję odebraliście pisiorom subwencje a i tak przegraliście kolejne wybory. A teraz wymyślacie że fałsz mając większość, znaczy mieliście bo wasze poparcie spada co cieszy. Wyborcy PO to są największymi idiotami",0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"🤣 wy nie macie kontaktu z rzeczywistością Mając 3 telewizję odebraliście pisiorom subwencje a i tak przegraliście kolejne wybory. A teraz wymyślacie że fałsz mając większość, znaczy mieliście bo wasze poparcie spada co cieszy. Wyborcy PO to są największymi idiotami","🤣 wy nie macie kontaktu z rzeczywistością Mając 3 telewizję odebraliście pisiorom subwencje a i tak przegraliście kolejne wybory. A teraz wymyślacie że fałsz mając większość, znaczy mieliście bo wasze poparcie spada co cieszy. Wyborcy PO to są największymi idiotami",,,,0,0,0,265,40,0.0,niski,48,0.7092883063486005
5.0,kaczorvstusk,"DT wie że przegra nastepne wybory ale jeszcze zdąży ""naszkodzić""",0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"DT wie że przegra nastepne wybory ale jeszcze zdąży ""naszkodzić""","DT wie że przegra nastepne wybory ale jeszcze zdąży ""naszkodzić""",,,,0,0,0,64,10,0.0,niski,48,1.0
25.0,mapecisko,Czyli zbrunatniałaś razem z @GiertychRoman wstyd. To Giertych przegrał @Platforma_org te wybory.,0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,Czyli zbrunatniałaś razem z wstyd. To Giertych przegrał te wybory.,Czyli zbrunatniałaś razem z wstyd. To Giertych przegrał te wybory.,@GiertychRoman|@Platforma_org,,,2,0,0,66,10,0.0,niski,48,0.6551066055558844
14.0,czardam,"Jakby ktoś szukał, czemu @trzaskowski_ przegrał wybory😉",1,17,3,21,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"Jakby ktoś szukał, czemu przegrał wybory😉","Jakby ktoś szukał, czemu przegrał wybory😉",@trzaskowski_,,,1,0,0,41,6,5.67,wysoki,48,0.7238538701095518
253.0,karolinamelania,"A potem płaczecie że przegrywacie wybory, skoro macie takie elity wśród wyborców.",0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"A potem płaczecie że przegrywacie wybory, skoro macie takie elity wśród wyborców.","A potem płaczecie że przegrywacie wybory, skoro macie takie elity wśród wyborców.",,,,0,0,0,81,12,0.0,niski,48,1.0
21.0,manofworsesort,Cóż tą decyzją już przegrał kolejne wybory.,1,5,2,8,29-07-25,2025-07-29,2025.0,7.0,29.0,0.0,Cóż tą decyzją już przegrał kolejne wybory.,Cóż tą decyzją już przegrał kolejne wybory.,,,,0,0,0,43,7,2.5,wysoki,48,1.0
25.0,monikaz81771663,Takiej sprawczości obywatele oczekiwali. Przez Bodnara RT przegrał wybory.,0,0,0,0,31-07-25,2025-07-31,2025.0,7.0,31.0,0.0,Takiej sprawczości obywatele oczekiwali. Przez Bodnara RT przegrał wybory.,Takiej sprawczości obywatele oczekiwali. Przez Bodnara RT przegrał wybory.,,,,0,0,0,74,9,0.0,niski,48,0.7591032567728797
15.0,niemamnietutaj0,"❗#PoliczmyGłosy❗ W mailach Dworczyka było info, że Duda przegrał wybory w 2020 roku. Trzy poważne instytucje amerykańskie podają, że Trzaskowskiemu zabrali około 500 tyś głosów i ukradziono mu prezydenturę po raz drugi.",2,194,23,219,01-08-25,2025-08-01,2025.0,8.0,1.0,0.0,"❗PoliczmyGłosy❗ W mailach Dworczyka było info, że Duda przegrał wybory w 2020 roku. Trzy poważne instytucje amerykańskie podają, że Trzaskowskiemu zabrali około 500 tyś głosów i ukradziono mu prezydenturę po raz drugi.","❗ ❗ W mailach Dworczyka było info, że Duda przegrał wybory w 2020 roku. Trzy poważne instytucje amerykańskie podają, że Trzaskowskiemu zabrali około 500 tyś głosów i ukradziono mu prezydenturę po raz drugi.",,#PoliczmyGłosy,,0,1,0,218,32,8.43,wysoki,48,0.6700660079459797
30.0,zajzaier,Właśnie takim gadaniem przegrywacie wybory.,0,0,0,0,02-08-25,2025-08-02,2025.0,8.0,2.0,0.0,Właśnie takim gadaniem przegrywacie wybory.,Właśnie takim gadaniem przegrywacie wybory.,,,,0,0,0,43,5,0.0,niski,48,1.0
