id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
17.0,elzbietakrenc,Brawo Panowie tak trzymać!!! Wygramy Wybory w 2027👍,0,0,0,0,28-09-25,2025-09-28,2025.0,9.0,28.0,0.0,Brawo Panowie tak trzymać!!! Wygramy Wybory w 2027👍,Brawo Panowie tak trzymać!!! Wygramy Wybory w 2027👍,,,,0,0,0,51,8,0.0,niski,53,0.635817256028669
20.0,atharjatha_,"Mimo słów mecenasa @GiertychRoman, musimy sami podjąć inicjatywę i walczyć o wybory 2027 r.",0,2,1,3,30-09-25,2025-09-30,2025.0,9.0,30.0,0.0,"Mimo słów mecenasa , musimy sami podjąć inicjatywę i walczyć o wybory 2027 r.","Mimo słów mecenasa , musimy sami podjąć inicjatywę i walczyć o wybory 2027 r.",@GiertychRoman,,,1,0,0,77,14,2.0,średni,53,0.6357526444709095
21.0,ewelina60632051,O tym właśnie były te wybory 2023...żeby znów można było bezkarnie kraść!,0,0,0,0,01-10-25,2025-10-01,2025.0,10.0,1.0,0.0,O tym właśnie były te wybory 2023...żeby znów można było bezkarnie kraść!,O tym właśnie były te wybory 2023...żeby znów można było bezkarnie kraść!,,,,0,0,0,73,12,0.0,niski,53,0.7916760086136617
22.0,cichy2137,Wygrane wybory w 2027? My to już od dawna wiemy,0,0,0,0,01-10-25,2025-10-01,2025.0,10.0,1.0,0.0,Wygrane wybory w 2027? My to już od dawna wiemy,Wygrane wybory w 2027? My to już od dawna wiemy,,,,0,0,0,47,10,0.0,niski,53,1.0
13.0,kurpinski_piotr,"W 2023 to był tylko pomysł. W 2024 raczkujący program, w którym jak w każdym projekcie wiele rzeczy mogło pójść nie tak. Dziś to 6⃣3⃣0⃣,0⃣0⃣0⃣ korzystających z niego dzieci a tzw. ""Tylko Pomysłem"" są Wygrane Wybory w 2027.. Spokojnie robimy swoje @donaldtusk #RobimyNieGadamy 🇵🇱🇪🇺 DW: @sikorskiradek @adamSzlapka @GajewskaAleks @MRPiPS_GOV__PL",0,30,9,39,01-10-25,2025-10-01,2025.0,10.0,1.0,0.0,"W 2023 to był tylko pomysł. W 2024 raczkujący program, w którym jak w każdym projekcie wiele rzeczy mogło pójść nie tak. Dziś to 6⃣3⃣0⃣,0⃣0⃣0⃣ korzystających z niego dzieci a tzw. ""Tylko Pomysłem"" są Wygrane Wybory w 2027.. Spokojnie robimy swoje RobimyNieGadamy 🇵🇱🇪🇺 DW:","W 2023 to był tylko pomysł. W 2024 raczkujący program, w którym jak w każdym projekcie wiele rzeczy mogło pójść nie tak. Dziś to 6⃣3⃣0⃣,0⃣0⃣0⃣ korzystających z niego dzieci a tzw. ""Tylko Pomysłem"" są Wygrane Wybory w 2027.. Spokojnie robimy swoje 🇵🇱🇪🇺 DW:",@donaldtusk|@sikorskiradek|@adamSzlapka|@GajewskaAleks|@MRPiPS_GOV__PL,#RobimyNieGadamy,,5,1,0,271,44,3.33,wysoki,53,1.0
26.0,eastfront92,Ale w wyborach sie przydali. Wtedy byli cacy. A w 2027 roku będą kolejne wybory i wtedy nie będą potrzebni ?,0,0,0,0,03-10-25,2025-10-03,2025.0,10.0,3.0,0.0,Ale w wyborach sie przydali. Wtedy byli cacy. A w 2027 roku będą kolejne wybory i wtedy nie będą potrzebni ?,Ale w wyborach sie przydali. Wtedy byli cacy. A w 2027 roku będą kolejne wybory i wtedy nie będą potrzebni ?,,,,0,0,0,108,21,0.0,niski,53,0.7914630727126453
29.0,qa4916215725124,wybory prezydenckie w 2045 zapowiadają się potężnie,0,0,0,0,03-10-25,2025-10-03,2025.0,10.0,3.0,0.0,wybory prezydenckie w 2045 zapowiadają się potężnie,wybory prezydenckie w 2045 zapowiadają się potężnie,,,,0,0,0,51,7,0.0,niski,53,1.0
17.0,krzychbendi,"Myślę, że możliwy jest również drugi scenariusz, Braunowcy nielicznie pójdą na wybory w 2027 roku(czy też w przedterminowych) tak czy inaczej- im wcześniej będą wybory, tym mniej wyborców Konfy i KKP pójdzie na wybory.",0,0,0,0,03-10-25,2025-10-03,2025.0,10.0,3.0,0.0,"Myślę, że możliwy jest również drugi scenariusz, Braunowcy nielicznie pójdą na wybory w 2027 roku(czy też w przedterminowych) tak czy inaczej- im wcześniej będą wybory, tym mniej wyborców Konfy i KKP pójdzie na wybory.","Myślę, że możliwy jest również drugi scenariusz, Braunowcy nielicznie pójdą na wybory w 2027 roku(czy też w przedterminowych) tak czy inaczej- im wcześniej będą wybory, tym mniej wyborców Konfy i KKP pójdzie na wybory.",,,,0,0,0,218,34,0.0,niski,53,0.6218676176896402
13.0,jakubbandura1,"Wiem, jak wygrać wybory w 2027 i jak powinna nazywać się partia. Problem czy PKW akceptuje.",0,0,0,0,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,"Wiem, jak wygrać wybory w 2027 i jak powinna nazywać się partia. Problem czy PKW akceptuje.","Wiem, jak wygrać wybory w 2027 i jak powinna nazywać się partia. Problem czy PKW akceptuje.",,,,0,0,0,91,16,0.0,niski,53,0.95700816953977
19.0,ewak2,"Dzięki Żurkowi wybory w 2027 r, możemy wygrać. Musimy dać radę, za jego odwagę i sprawczość.",0,0,0,0,05-10-25,2025-10-05,2025.0,10.0,5.0,0.0,"Dzięki Żurkowi wybory w 2027 r, możemy wygrać. Musimy dać radę, za jego odwagę i sprawczość.","Dzięki Żurkowi wybory w 2027 r, możemy wygrać. Musimy dać radę, za jego odwagę i sprawczość.",,,,0,0,0,92,16,0.0,niski,53,1.0
