id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
77.0,adriangacz,Tydzień temu o tej porze Trzaskowski był Prezydentem RP. Także tego… 😈😈😈,0,0,0,0,08-06-25,2025-06-08,2025.0,6.0,8.0,0.0,Tydzień temu o tej porze Trzaskowski był Prezydentem RP. Także tego… 😈😈😈,Tydzień temu o tej porze Trzaskowski był Prezydentem RP. Także tego… 😈😈😈,,,,0,0,0,72,12,0.0,niski,43,1.0
17.0,murzynfrogxxx,"Równo tydzień temu zakończyła się historyczna, najkrótsza prezydentura w historii naszego kraju. Rafał Trzaskowski przestał być prezydentem.",0,58,34,92,08-06-25,2025-06-08,2025.0,6.0,8.0,0.0,"Równo tydzień temu zakończyła się historyczna, najkrótsza prezydentura w historii naszego kraju. Rafał Trzaskowski przestał być prezydentem.","Równo tydzień temu zakończyła się historyczna, najkrótsza prezydentura w historii naszego kraju. Rafał Trzaskowski przestał być prezydentem.",,,,0,0,0,140,17,1.71,wysoki,43,0.9520430182931116
629.0,misio8006,Ty glupi huju i myslisz ze po takim czyms Trzaskowski pojedzie do Usa 🤣🤣🤣🤣 i jeszcze Tramp go przywita. Jacy wy jestescie pojebani to glowa boli,0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,Ty glupi huju i myslisz ze po takim czyms Trzaskowski pojedzie do Usa 🤣🤣🤣🤣 i jeszcze Tramp go przywita. Jacy wy jestescie pojebani to glowa boli,Ty glupi huju i myslisz ze po takim czyms Trzaskowski pojedzie do Usa 🤣🤣🤣🤣 i jeszcze Tramp go przywita. Jacy wy jestescie pojebani to glowa boli,,,,0,0,0,144,26,0.0,niski,43,0.8506020068301964
516.0,zygmunt_40,"Zaraz, zaraz.... Bufon Trzaskowski w gorsecie, na koturnach walczący z rekinami jest już prezydentem 10 lat...? Chyba jeszcze nie. 🤔🤔",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Zaraz, zaraz.... Bufon Trzaskowski w gorsecie, na koturnach walczący z rekinami jest już prezydentem 10 lat...? Chyba jeszcze nie. 🤔🤔","Zaraz, zaraz.... Bufon Trzaskowski w gorsecie, na koturnach walczący z rekinami jest już prezydentem 10 lat...? Chyba jeszcze nie. 🤔🤔",,,,0,0,0,133,20,0.0,niski,43,1.0
170.0,kolega_kystian,"pan Trzaskowski przeciez nie zostal w koncu prezydentem, a pan nie kandydował więc nie rozumiem",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"pan Trzaskowski przeciez nie zostal w koncu prezydentem, a pan nie kandydował więc nie rozumiem","pan Trzaskowski przeciez nie zostal w koncu prezydentem, a pan nie kandydował więc nie rozumiem",,,,0,0,0,95,15,0.0,niski,43,1.0
22.0,ronaldarauno,"To czemu Trzaskowski się tak cieszył po ogłoszeniu wyników, skoro nie mógł zostać prezydentem?",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"To czemu Trzaskowski się tak cieszył po ogłoszeniu wyników, skoro nie mógł zostać prezydentem?","To czemu Trzaskowski się tak cieszył po ogłoszeniu wyników, skoro nie mógł zostać prezydentem?",,,,0,0,0,94,14,0.0,niski,43,0.6790590554962481
431.0,paskowyztvp,"Murańki nie kandydował na prezydenta ty tępa szara maso gówna 🤣 miałeś do wyboru podejrzany tępy przekręt z niejasną przeszłością albo doświadczony w dyplomacji, normalnie prezentujący się i prześwietlony facet (i nie Trzaskowski nie jest podejrzanym tępym przekrętem pajacu)",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Murańki nie kandydował na prezydenta ty tępa szara maso gówna 🤣 miałeś do wyboru podejrzany tępy przekręt z niejasną przeszłością albo doświadczony w dyplomacji, normalnie prezentujący się i prześwietlony facet (i nie Trzaskowski nie jest podejrzanym tępym przekrętem pajacu)","Murańki nie kandydował na prezydenta ty tępa szara maso gówna 🤣 miałeś do wyboru podejrzany tępy przekręt z niejasną przeszłością albo doświadczony w dyplomacji, normalnie prezentujący się i prześwietlony facet (i nie Trzaskowski nie jest podejrzanym tępym przekrętem pajacu)",,,,0,0,0,275,39,0.0,niski,43,0.9815304621025694
375.0,jackwaldhaus,"Mam wrażenie, że wielu politykom w Koalicji odpowiada, że Trzaskowski nie został prezydentem. Bo oni nie zostali.",0,1,3,4,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Mam wrażenie, że wielu politykom w Koalicji odpowiada, że Trzaskowski nie został prezydentem. Bo oni nie zostali.","Mam wrażenie, że wielu politykom w Koalicji odpowiada, że Trzaskowski nie został prezydentem. Bo oni nie zostali.",,,,0,0,0,113,17,0.33,wysoki,43,0.6609167817841377
564.0,marc36010,"Rafał Trzaskowski to kreacja medialna. Piękny na zewnątrz a pusty w środku. Brak charyzmy, sztuczne uśmiechy. Ludzie to dostrzegli i stwierdzili, że nie chcą takiego prezydenta.",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Rafał Trzaskowski to kreacja medialna. Piękny na zewnątrz a pusty w środku. Brak charyzmy, sztuczne uśmiechy. Ludzie to dostrzegli i stwierdzili, że nie chcą takiego prezydenta.","Rafał Trzaskowski to kreacja medialna. Piękny na zewnątrz a pusty w środku. Brak charyzmy, sztuczne uśmiechy. Ludzie to dostrzegli i stwierdzili, że nie chcą takiego prezydenta.",,,,0,0,0,177,26,0.0,niski,43,0.666117984021573
805.0,mateusz22484782,"Trzaskowski wie, że takie coś nie ma sensu i może mu tylko bardziej zaszkodzić, podejrzewam, że nie wystartuje już w prezydenckich, ale może dalej być w Warszawce, bo tam się nic nie zmieni albo do PE go wyślą.",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Trzaskowski wie, że takie coś nie ma sensu i może mu tylko bardziej zaszkodzić, podejrzewam, że nie wystartuje już w prezydenckich, ale może dalej być w Warszawce, bo tam się nic nie zmieni albo do PE go wyślą.","Trzaskowski wie, że takie coś nie ma sensu i może mu tylko bardziej zaszkodzić, podejrzewam, że nie wystartuje już w prezydenckich, ale może dalej być w Warszawce, bo tam się nic nie zmieni albo do PE go wyślą.",,,,0,0,0,210,38,0.0,niski,43,1.0
