id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
7.0,be_be_20000,"Buraki weszły na 2 godziny, wg exit poll, rano już były prawidłowe wyniki. Wygrał Karol Nawrocki. Tyle czasu, a ty nie zauważyłaś? Hej brygada, uśmiechnijcie się! Gosia Gosia Gosia 🤣🤣🤣",0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Buraki weszły na 2 godziny, wg exit poll, rano już były prawidłowe wyniki. Wygrał Karol Nawrocki. Tyle czasu, a ty nie zauważyłaś? Hej brygada, uśmiechnijcie się! Gosia Gosia Gosia 🤣🤣🤣","Buraki weszły na 2 godziny, wg exit poll, rano już były prawidłowe wyniki. Wygrał Karol Nawrocki. Tyle czasu, a ty nie zauważyłaś? Hej brygada, uśmiechnijcie się! Gosia Gosia Gosia 🤣🤣🤣",,,,0,0,0,184,30,0.0,niski,26,0.4334745091523134
20.0,czardam,Pan @NawrockiKn wygrał wybory prezydenckie. Pan Nawrocki jest moim Prezydentem.,6,171,49,226,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,Pan wygrał wybory prezydenckie. Pan Nawrocki jest moim Prezydentem.,Pan wygrał wybory prezydenckie. Pan Nawrocki jest moim Prezydentem.,@NawrockiKn,,,1,0,0,67,9,3.49,wysoki,26,0.9577530001760142
23.0,mgrbaran,Nie może tego zrobić. Jak Nawrocki nie może być prezydentem to on premierem. Dokładne ci sami ludzie decydowali o ważności wyborów parlamentarnych. To by było odcięcie gałęzi na której siedzi.,0,1,0,1,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,Nie może tego zrobić. Jak Nawrocki nie może być prezydentem to on premierem. Dokładne ci sami ludzie decydowali o ważności wyborów parlamentarnych. To by było odcięcie gałęzi na której siedzi.,Nie może tego zrobić. Jak Nawrocki nie może być prezydentem to on premierem. Dokładne ci sami ludzie decydowali o ważności wyborów parlamentarnych. To by było odcięcie gałęzi na której siedzi.,,,,0,0,0,192,30,1.0,średni,26,0.5205754138046054
29.0,wiesci24pl,Nawrocki przegrał wybory? Kaczyński i skorumpowani przez PiS dziennikarze przeraźliwie boją się ponownego liczenia głosów wiesci24.pl/2025/06/20/nawro…,0,105,8,113,20-06-25,2025-06-20,2025.0,6.0,20.0,0.0,Nawrocki przegrał wybory? Kaczyński i skorumpowani przez PiS dziennikarze przeraźliwie boją się ponownego liczenia głosów,Nawrocki przegrał wybory? Kaczyński i skorumpowani przez PiS dziennikarze przeraźliwie boją się ponownego liczenia głosów,,,wiesci24.pl/2025/06/20/nawro…,0,0,1,121,15,13.12,wysoki,26,0.6585322242400093
35.0,sandergut,"Nawrocki zdobył 300 tyś. głosów więcej? Nieprawda. Jeżeli obaj kandydaci mają po tyle samo głosów, to jeśli ukraść jednemu 150 tyś. i dodać drugiemu, to wtedy powstanie przewaga 300 000 głosów! Wystarczyło zmienić zaledwie 5 kart w każdej z urn lub 50 w co dziesiątej...!😜",0,15,1,16,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Nawrocki zdobył 300 tyś. głosów więcej? Nieprawda. Jeżeli obaj kandydaci mają po tyle samo głosów, to jeśli ukraść jednemu 150 tyś. i dodać drugiemu, to wtedy powstanie przewaga 300 000 głosów! Wystarczyło zmienić zaledwie 5 kart w każdej z urn lub 50 w co dziesiątej...!😜","Nawrocki zdobył 300 tyś. głosów więcej? Nieprawda. Jeżeli obaj kandydaci mają po tyle samo głosów, to jeśli ukraść jednemu 150 tyś. i dodać drugiemu, to wtedy powstanie przewaga 300 000 głosów! Wystarczyło zmienić zaledwie 5 kart w każdej z urn lub 50 w co dziesiątej...!😜",,,,0,0,0,272,45,15.0,średni,26,0.5420746115334057
37.0,mhorala,"Prawdziwe wyniki głosowania są znane - wygrał Karol Nawrocki. A ty przestań destabilizować państwo, szkodniku.",1,183,75,259,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Prawdziwe wyniki głosowania są znane - wygrał Karol Nawrocki. A ty przestań destabilizować państwo, szkodniku.","Prawdziwe wyniki głosowania są znane - wygrał Karol Nawrocki. A ty przestań destabilizować państwo, szkodniku.",,,,0,0,0,110,15,2.44,wysoki,26,0.470641271224398
68.0,prof_mittelmerz,"Fajnie to wymyślili. Po zliczeniu głosów przez zaufanych i doświadczonych ludzi w komisjach wygrał Nawrocki. Te głosy trafiły do archiwów urzędów gmin/miast. Wyobraźcie sobie co wystarczyło robić przez te dwa tygodnie z zaplombowanymi głosami w gminach gdzie @Platforma_org ma pełnię władzy. Nie możemy pozwolić na to, by te wybory skręcono! Ci ludzie są to w stanie zrobić. Zobaczcie, co robili w kampanii - nikt za to nie poniósł konsenwecji!",0,21,3,24,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Fajnie to wymyślili. Po zliczeniu głosów przez zaufanych i doświadczonych ludzi w komisjach wygrał Nawrocki. Te głosy trafiły do archiwów urzędów gmin/miast. Wyobraźcie sobie co wystarczyło robić przez te dwa tygodnie z zaplombowanymi głosami w gminach gdzie ma pełnię władzy. Nie możemy pozwolić na to, by te wybory skręcono! Ci ludzie są to w stanie zrobić. Zobaczcie, co robili w kampanii - nikt za to nie poniósł konsenwecji!","Fajnie to wymyślili. Po zliczeniu głosów przez zaufanych i doświadczonych ludzi w komisjach wygrał Nawrocki. Te głosy trafiły do archiwów urzędów gmin/miast. Wyobraźcie sobie co wystarczyło robić przez te dwa tygodnie z zaplombowanymi głosami w gminach gdzie ma pełnię władzy. Nie możemy pozwolić na to, by te wybory skręcono! Ci ludzie są to w stanie zrobić. Zobaczcie, co robili w kampanii - nikt za to nie poniósł konsenwecji!",@Platforma_org,,,1,0,0,429,68,7.0,średni,26,0.5603245701195734
70.0,profesorpolska,"Skoro Nawrocki wygrał to powtórne liczenie głosów tylko to potwierdzi. Czego się więc boisz, Cieszyński?",0,41,4,45,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Skoro Nawrocki wygrał to powtórne liczenie głosów tylko to potwierdzi. Czego się więc boisz, Cieszyński?","Skoro Nawrocki wygrał to powtórne liczenie głosów tylko to potwierdzi. Czego się więc boisz, Cieszyński?",,,,0,0,0,104,15,10.25,wysoki,26,0.5520001754340474
98.0,6599_s,"Gdyby nie 0,5 mln głosów wyborców koalicji 15.10.23 Nawrocki nie wygrałby wyborów. Stare narracje to prosta droga do przegranej w wyborach parlamentarnych. Dojdą jeszcze głosy młodych, dobrze wykształconych i zarabiających na Konfę .",0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Gdyby nie 0,5 mln głosów wyborców koalicji 15.10.23 Nawrocki nie wygrałby wyborów. Stare narracje to prosta droga do przegranej w wyborach parlamentarnych. Dojdą jeszcze głosy młodych, dobrze wykształconych i zarabiających na Konfę .","Gdyby nie 0,5 mln głosów wyborców koalicji 15.10.23 Nawrocki nie wygrałby wyborów. Stare narracje to prosta droga do przegranej w wyborach parlamentarnych. Dojdą jeszcze głosy młodych, dobrze wykształconych i zarabiających na Konfę .",,,,0,0,0,233,33,0.0,niski,26,0.6585322242400093
101.0,zygmuntmarekka1,Wielki strach zagląda w oczy nicponiom i oszustom. Czego się boisz ? Wyjdź z pałacu i dołącz do jakiejkolwiek komisji które będą liczyły ponownie. Boisz się o chałturę jaką ktoś ci zaproponował gdyby Nawrocki został prezydentem ?,0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,Wielki strach zagląda w oczy nicponiom i oszustom. Czego się boisz ? Wyjdź z pałacu i dołącz do jakiejkolwiek komisji które będą liczyły ponownie. Boisz się o chałturę jaką ktoś ci zaproponował gdyby Nawrocki został prezydentem ?,Wielki strach zagląda w oczy nicponiom i oszustom. Czego się boisz ? Wyjdź z pałacu i dołącz do jakiejkolwiek komisji które będą liczyły ponownie. Boisz się o chałturę jaką ktoś ci zaproponował gdyby Nawrocki został prezydentem ?,,,,0,0,0,229,37,0.0,niski,26,0.3669664271995777
