id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
21.0,xfranekdolasx,Po nim Karol Nawrocki na 2 kadencję.,0,0,0,0,02-07-25,2025-07-02,2025.0,7.0,2.0,0.0,Po nim Karol Nawrocki na 2 kadencję.,Po nim Karol Nawrocki na 2 kadencję.,,,,0,0,0,36,7,0.0,niski,28,0.8358086939276796
21.0,dariawyrzykows6,Będzie Karol Nawrocki .Czemu jesteście tak pełni pogardy i zawiści ?,0,0,0,0,02-07-25,2025-07-02,2025.0,7.0,2.0,0.0,Będzie Karol Nawrocki .Czemu jesteście tak pełni pogardy i zawiści ?,Będzie Karol Nawrocki .Czemu jesteście tak pełni pogardy i zawiści ?,,,,0,0,0,68,11,0.0,niski,28,0.6390306241683852
135.0,kofananan,Kto to jest Daniel Nawrocki?,0,0,0,0,02-07-25,2025-07-02,2025.0,7.0,2.0,0.0,Kto to jest Daniel Nawrocki?,Kto to jest Daniel Nawrocki?,,,,0,0,0,28,5,0.0,niski,28,0.4161430188752136
432.0,ja1840009459694,Panie Nawrocki czas wziąć saperkę ze studia republiki która zostawił dla pana Grzegorz Braun i jechać do jedwabnego odkopywać cukernanów 😆,0,0,0,0,02-07-25,2025-07-02,2025.0,7.0,2.0,0.0,Panie Nawrocki czas wziąć saperkę ze studia republiki która zostawił dla pana Grzegorz Braun i jechać do jedwabnego odkopywać cukernanów 😆,Panie Nawrocki czas wziąć saperkę ze studia republiki która zostawił dla pana Grzegorz Braun i jechać do jedwabnego odkopywać cukernanów 😆,,,,0,0,0,138,21,0.0,niski,28,0.8935961161262114
17.0,kacper1769214,"Facet co nie ma dostępu do informacji niejawnych, zostaje szefem BBN. Co on tom będzie robił, kawkę, herbatkę ? A Nawrocki, co ? Nic nie rozumie ?",0,0,0,0,03-07-25,2025-07-03,2025.0,7.0,3.0,0.0,"Facet co nie ma dostępu do informacji niejawnych, zostaje szefem BBN. Co on tom będzie robił, kawkę, herbatkę ? A Nawrocki, co ? Nic nie rozumie ?","Facet co nie ma dostępu do informacji niejawnych, zostaje szefem BBN. Co on tom będzie robił, kawkę, herbatkę ? A Nawrocki, co ? Nic nie rozumie ?",,,,0,0,0,146,27,0.0,niski,28,0.4799022125304317
29.0,_afraniusz,"Przestępca jest ten, kto popełnił przestępstwo. A nie ten, kogo skazano. Domniemanie niewinności raczej nie działa, gdy sprawca się przyznał do popełnienia przestępstwa. A Nawrocki się przyznał publicznie, w wywiadzie. Coś jeszcze wyjaśnić?",0,0,0,0,03-07-25,2025-07-03,2025.0,7.0,3.0,0.0,"Przestępca jest ten, kto popełnił przestępstwo. A nie ten, kogo skazano. Domniemanie niewinności raczej nie działa, gdy sprawca się przyznał do popełnienia przestępstwa. A Nawrocki się przyznał publicznie, w wywiadzie. Coś jeszcze wyjaśnić?","Przestępca jest ten, kto popełnił przestępstwo. A nie ten, kogo skazano. Domniemanie niewinności raczej nie działa, gdy sprawca się przyznał do popełnienia przestępstwa. A Nawrocki się przyznał publicznie, w wywiadzie. Coś jeszcze wyjaśnić?",,,,0,0,0,240,33,0.0,niski,28,0.5309066037470639
125.0,mirekrozanski,Pan Karol Nawrocki zaskoczy nas jeszcze nie raz,1,12,43,56,03-07-25,2025-07-03,2025.0,7.0,3.0,0.0,Pan Karol Nawrocki zaskoczy nas jeszcze nie raz,Pan Karol Nawrocki zaskoczy nas jeszcze nie raz,,,,0,0,0,47,8,0.28,wysoki,28,0.7520529398364788
227.0,whereverwhatev3,O ile wiem Nawrocki żadnym wyrokiem skazującym pochwalić się nie może. Nazywanie kogokolwiek przed wyrokiem skazującym „przestępcą” jest niczym innym jak własnym wyobrażeniem i projekcją. Więc po co zaraz dopominanie się o fakty?,0,0,0,0,03-07-25,2025-07-03,2025.0,7.0,3.0,0.0,O ile wiem Nawrocki żadnym wyrokiem skazującym pochwalić się nie może. Nazywanie kogokolwiek przed wyrokiem skazującym „przestępcą” jest niczym innym jak własnym wyobrażeniem i projekcją. Więc po co zaraz dopominanie się o fakty?,O ile wiem Nawrocki żadnym wyrokiem skazującym pochwalić się nie może. Nazywanie kogokolwiek przed wyrokiem skazującym „przestępcą” jest niczym innym jak własnym wyobrażeniem i projekcją. Więc po co zaraz dopominanie się o fakty?,,,,0,0,0,229,33,0.0,niski,28,0.5309066037470639
335.0,falstafiku,"Tak, koleś, który dał się zmanipulować oszustowi, ochroniarzowi z supermarketu - ma nam zapewnić bezpieczeństwo. Uczciwie trzeba powiedzieć, że Nawrocki nie został zmanipulowany przez pana Jerzego, tylko sam manipulował.",0,8,2,10,03-07-25,2025-07-03,2025.0,7.0,3.0,0.0,"Tak, koleś, który dał się zmanipulować oszustowi, ochroniarzowi z supermarketu - ma nam zapewnić bezpieczeństwo. Uczciwie trzeba powiedzieć, że Nawrocki nie został zmanipulowany przez pana Jerzego, tylko sam manipulował.","Tak, koleś, który dał się zmanipulować oszustowi, ochroniarzowi z supermarketu - ma nam zapewnić bezpieczeństwo. Uczciwie trzeba powiedzieć, że Nawrocki nie został zmanipulowany przez pana Jerzego, tylko sam manipulował.",,,,0,0,0,220,29,4.0,średni,28,0.5309066037470639
11.0,bolak_z_bolski,"🤣 Nawrocki też miał ""agencje"" 🤣 robercik- szanowny złodziej i robol bez szkoły 🤣",0,0,0,0,04-07-25,2025-07-04,2025.0,7.0,4.0,0.0,"🤣 Nawrocki też miał ""agencje"" 🤣 robercik- szanowny złodziej i robol bez szkoły 🤣","🤣 Nawrocki też miał ""agencje"" 🤣 robercik- szanowny złodziej i robol bez szkoły 🤣",,,,0,0,0,80,14,0.0,niski,28,0.517633068557252
