id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
587.0,realjessica05,"Amazing. Newly elected President of Poland, Karol Nawrocki, put an LGBT flag on his opponent’s podium during a debate and told him that was the real flag he represented, not the Polish flag",0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",,,,,,"Amazing. Newly elected President of Poland, Karol Nawrocki, put an LGBT flag on his opponent’s podium during a debate and told him that was the real flag he represented, not the Polish flag","Amazing. Newly elected President of Poland, Karol Nawrocki, put an LGBT flag on his opponent’s podium during a debate and told him that was the real flag he represented, not the Polish flag",,,,0,0,0,189,33,0.0,niski,9,0.4247097381089548
651.0,parousiementon,"C’était le nouveau président polonais Nawrocki lors de la phase de débat à son adversaire libéral. Il place le drapeau polonais sur son propre podium, et un drapeau LGBT sur celui de ses adversaires et dit : « Tiens, voilà ton drapeau ».",0,3,0,3,"Jun 3, 2025 · 2:15 PM UTC",,,,,,"C’était le nouveau président polonais Nawrocki lors de la phase de débat à son adversaire libéral. Il place le drapeau polonais sur son propre podium, et un drapeau LGBT sur celui de ses adversaires et dit : « Tiens, voilà ton drapeau ».","C’était le nouveau président polonais Nawrocki lors de la phase de débat à son adversaire libéral. Il place le drapeau polonais sur son propre podium, et un drapeau LGBT sur celui de ses adversaires et dit : « Tiens, voilà ton drapeau ».",,,,0,0,0,237,43,3.0,średni,9,0.4247097381089548
34.0,gaffaryakinca,"Polonya’nın yeni seçilen devlet başkanı Karol Nawrocki, TV tartışması sırasında AB yanlısı/liberal rakibinin masasına LGBT bayrağı koyuyor. “Bu Polonya bayrağı, bizim bayrağımız. İşte bu renkli şey de sizin bayrağınız.”",0,8,0,8,"Jun 3, 2025 · 4:38 PM UTC",,,,,,"Polonya’nın yeni seçilen devlet başkanı Karol Nawrocki, TV tartışması sırasında AB yanlısı/liberal rakibinin masasına LGBT bayrağı koyuyor. “Bu Polonya bayrağı, bizim bayrağımız. İşte bu renkli şey de sizin bayrağınız.”","Polonya’nın yeni seçilen devlet başkanı Karol Nawrocki, TV tartışması sırasında AB yanlısı/liberal rakibinin masasına LGBT bayrağı koyuyor. “Bu Polonya bayrağı, bizim bayrağımız. İşte bu renkli şey de sizin bayrağınız.”",,,,0,0,0,219,29,8.0,średni,9,0.4247097381089548
266.0,ne_kadaroldutr,"Güzel tepki! Polonya’nın yeni seçilen devlet başkanı Karol Nawrocki, bir TV tartışmasında AB yanlısı/liberal rakibinin masasına LGBT bayrağı koydu. “Bu Polonya bayrağı, bizim bayrağımız. İşte bu renkli şey de sizin bayrağınız.”",0,19,3,22,"Jun 3, 2025 · 5:29 PM UTC",,,,,,"Güzel tepki! Polonya’nın yeni seçilen devlet başkanı Karol Nawrocki, bir TV tartışmasında AB yanlısı/liberal rakibinin masasına LGBT bayrağı koydu. “Bu Polonya bayrağı, bizim bayrağımız. İşte bu renkli şey de sizin bayrağınız.”","Güzel tepki! Polonya’nın yeni seçilen devlet başkanı Karol Nawrocki, bir TV tartışmasında AB yanlısı/liberal rakibinin masasına LGBT bayrağı koydu. “Bu Polonya bayrağı, bizim bayrağımız. İşte bu renkli şey de sizin bayrağınız.”",,,,0,0,0,227,31,6.33,średni,9,0.4247097381089548
559.0,neu_zeit,"Dies ist der neue Präsident Polens, Karol Nawrocki Er behielt die polnische Flagge, übergab seinem Gegner jedoch live im Fernsehen die Flagge der regengebogenen Buchstabenmenschen.",0,11,0,11,"Jun 3, 2025 · 5:34 PM UTC",,,,,,"Dies ist der neue Präsident Polens, Karol Nawrocki Er behielt die polnische Flagge, übergab seinem Gegner jedoch live im Fernsehen die Flagge der regengebogenen Buchstabenmenschen.","Dies ist der neue Präsident Polens, Karol Nawrocki Er behielt die polnische Flagge, übergab seinem Gegner jedoch live im Fernsehen die Flagge der regengebogenen Buchstabenmenschen.",,,,0,0,0,180,25,11.0,średni,9,0.4247097381089548
22.0,georg_pazderski,"Der neu gewählte Präsident Polens, Karol Nawrocki, stellte während einer Debatte eine LGBT-Flagge auf das Podium seines linken Gegners und sagte ihm, dies sei die wahre Flagge, die er vertrete, nicht die polnische Flagge. Es wird spannend - vdL und die EU sind „not amused“.",5,30,8,43,"Jun 3, 2025 · 6:42 PM UTC",,,,,,"Der neu gewählte Präsident Polens, Karol Nawrocki, stellte während einer Debatte eine LGBT-Flagge auf das Podium seines linken Gegners und sagte ihm, dies sei die wahre Flagge, die er vertrete, nicht die polnische Flagge. Es wird spannend - vdL und die EU sind „not amused“.","Der neu gewählte Präsident Polens, Karol Nawrocki, stellte während einer Debatte eine LGBT-Flagge auf das Podium seines linken Gegners und sagte ihm, dies sei die wahre Flagge, die er vertrete, nicht die polnische Flagge. Es wird spannend - vdL und die EU sind „not amused“.",,,,0,0,0,274,45,3.75,wysoki,9,0.4247097381089548
268.0,ticouneo,"""Pendant la campagne, M. Nawrocki a fait les gros titres en déchirant publiquement un exemplaire de Gender Queer : A Memoir, signalant ainsi son opposition farouche aux politiques sociales progressistes"" Et il a quand même un droit de véto.",0,0,0,0,"Jun 3, 2025 · 7:49 PM UTC",,,,,,"""Pendant la campagne, M. Nawrocki a fait les gros titres en déchirant publiquement un exemplaire de Gender Queer : A Memoir, signalant ainsi son opposition farouche aux politiques sociales progressistes"" Et il a quand même un droit de véto.","""Pendant la campagne, M. Nawrocki a fait les gros titres en déchirant publiquement un exemplaire de Gender Queer : A Memoir, signalant ainsi son opposition farouche aux politiques sociales progressistes"" Et il a quand même un droit de véto.",,,,0,0,0,240,39,0.0,niski,9,1.0
894.0,nevis_q,"The translation from Grok is not quite right. Nawrocki (the new president of Poland) said that he always represents the Polish flag, while his opponent represents the LGBT flag – so he decided to give that flag to him. He also said that the opponent (Trzaskowski) is now running away from the LGBT flag, even though in the past he supported it openly. Now, he’s hiding that stance from Polish voters",0,0,0,0,"Jun 3, 2025 · 7:54 PM UTC",,,,,,"The translation from Grok is not quite right. Nawrocki (the new president of Poland) said that he always represents the Polish flag, while his opponent represents the LGBT flag – so he decided to give that flag to him. He also said that the opponent (Trzaskowski) is now running away from the LGBT flag, even though in the past he supported it openly. Now, he’s hiding that stance from Polish voters","The translation from Grok is not quite right. Nawrocki (the new president of Poland) said that he always represents the Polish flag, while his opponent represents the LGBT flag – so he decided to give that flag to him. He also said that the opponent (Trzaskowski) is now running away from the LGBT flag, even though in the past he supported it openly. Now, he’s hiding that stance from Polish voters",,,,0,0,0,399,71,0.0,niski,9,0.4247097381089548
686.0,ernhardt76,powiedz jakie prawa odbiera gejom taki Nawrocki?,0,0,0,0,"Jun 4, 2025 · 9:11 AM UTC",,,,,,powiedz jakie prawa odbiera gejom taki Nawrocki?,powiedz jakie prawa odbiera gejom taki Nawrocki?,,,,0,0,0,48,7,0.0,niski,9,1.0
377.0,ameliniowyguzik,"Ledwo Nawrocki został wybrany na prezydenta, a już zaczęły się prześladowania homoseksualistów",0,0,0,0,"Jun 4, 2025 · 11:12 AM UTC",,,,,,"Ledwo Nawrocki został wybrany na prezydenta, a już zaczęły się prześladowania homoseksualistów","Ledwo Nawrocki został wybrany na prezydenta, a już zaczęły się prześladowania homoseksualistów",,,,0,0,0,94,12,0.0,niski,9,1.0
